name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
870,"870,""ENSMUSG00000100959,343.858269789359,-2.69290601649885,0.306445393688157,-8.78755586464838,1.52848879294679e-18,2.90816489973756e-17"""
871,"871,""ENSMUSG00000103930,10158.750219110601,-0.864694000943052,0.0984283538358847,-8.785009270649871,1.56351641708741e-18,2.97139840183171e-17"""
872,"872,""ENSMUSG00000109760,444.19131179725304,2.53667682999332,0.289014876532764,8.77697667478286,1.6792781291166099e-18,3.18774308771139e-17"""
873,"873,""ENSMUSG00000027983,7165.93376806711,-0.951241045344402,0.10838642290430199,-8.77638563811893,1.68812264984448e-18,3.20086596718796e-17"""
874,"874,""ENSMUSG00000085606,778.7017005679551,-1.82206309820969,0.20761650091976602,-8.776099636289691,1.69241900100248e-18,3.2053448782415e-17"""
875,"875,""ENSMUSG00000026820,2656.4190762392104,-1.35810280024759,0.15477113974625598,-8.77490986028905,1.71040813781795e-18,3.2357173127761495e-17"""
876,"876,""ENSMUSG00000113975,2718.23331775192,1.1478879853368602,0.130836818446688,8.77343242494539,1.73300961623795e-18,3.2747360730097303e-17"""
877,"877,""ENSMUSG00000093599,7015.763996842171,0.9106983264093141,0.103829328131711,8.77110873003111,1.76915504255671e-18,3.3392297682516897e-17"""
878,"878,""ENSMUSG00000114566,665.759695822403,-2.00940716710365,0.22923400906535,-8.76574630133003,1.8554341676412197e-18,3.4980949972867196e-17"""
879,"879,""ENSMUSG00000090103,2696.5792613098497,1.14464209367596,0.13059902696519998,8.76455300069706,1.8751918762945197e-18,3.53132724704008e-17"""
880,"880,""ENSMUSG00000024395,6738.85372449361,1.02527307197559,0.117057931990372,8.758680890244321,1.97548503918143e-18,3.71597480922982e-17"""
881,"881,""ENSMUSG00000106607,5797.27577104687,0.9796241918465641,0.11194948467892,8.75059134623267,2.1223762357048798e-18,3.98775725375298e-17"""
882,"882,""ENSMUSG00000059873,821.279233389306,-1.87919581135404,0.214897141201066,-8.74462917864407,2.23749261702161e-18,4.19928965450534e-17"""
883,"883,""ENSMUSG00000030922,4099.24276914437,1.03309740540847,0.118185895175195,8.74129187647168,2.30459762558032e-18,4.3203384446965006e-17"""
884,"884,""ENSMUSG00000044724,2628.1047419655397,1.15252464087857,0.13185210801736802,8.74104068724297,2.3097280983426097e-18,4.3250637339812206e-17"""
885,"885,""ENSMUSG00000022003,3781.50028735491,1.1380383858238898,0.130236590959699,8.73823844311199,2.36773347412039e-18,4.428677103061289e-17"""
886,"886,""ENSMUSG00000111808,900.492534533454,-1.71001894173255,0.195714907576451,-8.73729529808338,2.38757789608315e-18,4.45573658714976e-17"""
887,"887,""ENSMUSG00000097677,772.928820604023,1.82732753177775,0.209138804002165,8.73739113358818,2.38555397842983e-18,4.45573658714976e-17"""
888,"888,""ENSMUSG00000061451,454.52661188937896,-2.32414322727662,0.266124743887519,-8.73328497503018,2.47380768514598e-18,4.61146692443635e-17"""
889,"889,""ENSMUSG00000102398,1724.85237603188,-1.31959264707812,0.151207904833882,-8.72700834343178,2.61497797703275e-18,4.86914775678502e-17"""
890,"890,""ENSMUSG00000107688,1724.59575202871,1.35302901657368,0.15510629887492,8.72323707282046,2.70359408820195e-18,5.0285029438476704e-17"""
891,"891,""ENSMUSG00000047104,2868.94520686478,1.1186866982708001,0.128255896537438,8.72230227593668,2.72601427275299e-18,5.064518893280561e-17"""
892,"892,""ENSMUSG00000020878,20267.2842000826,-0.7813517867196709,0.0896279867354632,-8.71772105096848,2.83857249937133e-18,5.26772939077062e-17"""
893,"893,""ENSMUSG00000036402,10072.069131289201,-0.8452379864394841,0.0970068439424622,-8.71317890664313,2.9546978027496004e-18,5.4770975377143704e-17"""
894,"894,""ENSMUSG00000064854,420.869823739749,2.68041225473114,0.307714385343574,8.71071481347345,3.0196449669371e-18,5.59123535107058e-17"""
895,"895,""ENSMUSG00000042567,3292.17687743849,1.06985705623395,0.122853581833732,8.70839124317825,3.0821786354036497e-18,5.70065450289167e-17"""
896,"896,""ENSMUSG00000051486,1263.0529616514698,-1.55388666108699,0.178561721358346,-8.70223835918663,3.25401218977438e-18,6.01176031314839e-17"""
897,"897,""ENSMUSG00000049928,17001.9767113134,0.918178537368511,0.10554417261797,8.69947164863353,3.33432943331912e-18,6.153285898548371e-17"""
898,"898,""ENSMUSG00000117251,47972.494220547196,0.7457237031239721,0.085749514467653,8.69653557519884,3.42170422725973e-18,6.307506390895239e-17"""
899,"899,""ENSMUSG00000037152,2644.90793900935,1.14820112769088,0.13211041763881198,8.69122320716629,3.58557797165527e-18,6.60224423847458e-17"""
900,"900,""ENSMUSG00000045392,4112.825845965201,-1.03686676873372,0.11935957234705001,-8.68691759148504,3.72406072694995e-18,6.84962645582848e-17"""
901,"901,""ENSMUSG00000113580,396.42833940329103,-2.48938400778151,0.286997932184084,-8.67387436849123,4.17661097145324e-18,7.673480822497021e-17"""
902,"902,""ENSMUSG00000046873,4136.9228942257205,1.00639746094246,0.11613004549665701,8.66612474522313,4.47077101493082e-18,8.20483026128832e-17"""
903,"903,""ENSMUSG00000033405,1138.1601509603,1.55486043181493,0.17959239301579102,8.65771876918093,4.8129920700455696e-18,8.823108914247248e-17"""
904,"904,""ENSMUSG00000081256,1428.7316893733403,1.44914151929638,0.16746231247344198,8.65353820744714,4.9926918393008196e-18,9.1424186918114e-17"""
905,"905,""ENSMUSG00000086916,3191.54343933908,-1.1045284290676203,0.12787583127267502,-8.63750732311869,5.7452776541160395e-18,1.05089118415023e-16"""
906,"906,""ENSMUSG00000076444,2662.36358040105,1.1375893909147299,0.131792336377652,8.631680886625759,6.0456858676624094e-18,1.10462079601876e-16"""
907,"907,""ENSMUSG00000042671,553.086066856995,-2.17151998170976,0.251640642211533,-8.62944857645195,6.1648460655445694e-18,1.12515230174234e-16"""
908,"908,""ENSMUSG00000108423,158.266808241388,-4.2546184231412205,0.49321992837311,-8.62620948260366,6.34188136742137e-18,1.1561898572157e-16"""
909,"909,""ENSMUSG00000115662,3206.68147240891,1.0954480890751601,0.127035743210064,8.623148583180681,6.51378491691031e-18,1.1862246554180002e-16"""
910,"910,""ENSMUSG00000009114,661.9311577616,2.06679497068394,0.23980069229456197,8.618803185710451,6.7657530540303095e-18,1.23021946100787e-16"""
911,"911,""ENSMUSG00000043223,8513.774067551221,0.873146130877535,0.10130800788050301,8.61872767163131,6.7702157159013895e-18,1.23021946100787e-16"""
912,"912,""ENSMUSG00000057113,4344.20736613068,0.987858636324955,0.11465541419695698,8.61589174173665,6.93993087011864e-18,1.25889182800621e-16"""
913,"913,""ENSMUSG00000000958,807.5872796281059,1.77323469783409,0.205811058858588,8.615837786697709,6.94320016170452e-18,1.25889182800621e-16"""
914,"914,""ENSMUSG00000104222,4069.19969644016,-1.0286859319388,0.119412977777777,-8.61452374006737,7.02329306107965e-18,1.27202199571816e-16"""
915,"915,""ENSMUSG00000050323,2064.2662621675895,1.23280870821313,0.143152639987138,8.611847523901,7.18924242661232e-18,1.3006563918539201e-16"""
916,"916,""ENSMUSG00000115040,766.6718526371479,-1.80248058493979,0.20948439165102803,-8.60436699237464,7.67390809948947e-18,1.3866042733755701e-16"""
917,"917,""ENSMUSG00000113582,703.89711067884,-1.98343656316596,0.230517961960029,-8.60426036349341,7.68104467148669e-18,1.3866042733755701e-16"""
918,"918,""ENSMUSG00000035246,675.769700651031,-1.9000381233092298,0.22090649758212696,-8.60109659111704,7.89579957252166e-18,1.4238214419567902e-16"""
919,"919,""ENSMUSG00000101599,1016.8883118489802,1.6234603841690298,0.188864287324526,8.59590983116588,8.26076497225498e-18,1.48801518608923e-16"""
920,"920,""ENSMUSG00000083374,1794.1197078442801,-1.3002688718279398,0.151414316092405,-8.58748964684697,8.88901293908529e-18,1.5994432402445302e-16"""
921,"921,""ENSMUSG00000106856,4152.65493418591,1.00734673340084,0.11767064994327,8.560730597532089,1.12154502813352e-17,2.01586162757361e-16"""
922,"922,""ENSMUSG00000002105,4386.292479253,-0.985168543059192,0.11511168616536999,-8.558371229519599,1.1447324474548901e-17,2.05530943870232e-16"""
923,"923,""ENSMUSG00000039307,6894.395144208871,0.955958468079136,0.11185727617194399,8.546234101120652,1.27169939078698e-17,2.2808011151647005e-16"""
924,"924,""ENSMUSG00000030600,2958.88706632289,1.08487031281649,0.126994885675634,8.542629941708269,1.3120103546591899e-17,2.35055519972023e-16"""
925,"925,""ENSMUSG00000082908,1746.9321618006197,-1.3108401062685902,0.153482852020888,-8.54062906056889,1.33493099014911e-17,2.38903632491913e-16"""
926,"926,""ENSMUSG00000056116,2461.65779954944,-1.2496540141618202,0.14632424371664401,-8.540307350446732,1.3386529581957698e-17,2.39311292591374e-16"""
927,"927,""ENSMUSG00000026923,19368.5481251525,0.768834249306208,0.0900353183368154,8.53925174596547,1.3509376604934698e-17,2.4124718652691605e-16"""
928,"928,""ENSMUSG00000056687,552.287749000472,2.2098254173575,0.258986008669678,8.53260540485801,1.4308808030323497e-17,2.54973727611313e-16"""
929,"929,""ENSMUSG00000103735,240.36384027171002,-3.16965773280051,0.3714753113131721,-8.53262016685769,1.4306981714264003e-17,2.54973727611313e-16"""
930,"930,""ENSMUSG00000006014,12650.6807000553,0.908367001823601,0.106534038354872,8.52654246333714,1.5078684099089997e-17,2.6840381620850694e-16"""
931,"931,""ENSMUSG00000115877,634.597160716136,-2.05492900137678,0.24105554284159197,-8.52471167911357,1.53190918073494e-17,2.72366203220738e-16"""
932,"932,""ENSMUSG00000048706,1153.66805491651,-1.5115802389125002,0.177319828845351,-8.52459789046389,1.53341580741581e-17,2.72366203220738e-16"""
933,"933,""ENSMUSG00000065514,3209.33477226471,1.0645240655448,0.12499346533130802,8.516637751607059,1.6425225481973703e-17,2.9143344399065095e-16"""
934,"934,""ENSMUSG00000061904,1127.7906379197,-1.5232578019478,0.178894157468094,-8.51485494834828,1.6679895544250698e-17,2.9563553899392794e-16"""
935,"935,""ENSMUSG00000089313,6496.65112496778,0.907249951671762,0.10657471238234699,8.5128069444552,1.6977260362823003e-17,3.0058457129562206e-16"""
936,"936,""ENSMUSG00000015697,2359.6598401535502,1.17262240688391,0.13790999026360198,8.50280972859583,1.8505608618035e-17,3.27294499485673e-16"""
937,"937,""ENSMUSG00000109248,20412.5067913706,0.7730537091038391,0.0909654239599457,8.4983246980109,1.9234645182212e-17,3.39825735564624e-16"""
938,"938,""ENSMUSG00000064081,902.7550691364239,-1.66013818970494,0.19542827764075196,-8.494871928189971,1.9815128459360605e-17,3.4939825918023797e-16"""
939,"939,""ENSMUSG00000010095,3352.23948680044,1.1532065768417301,0.135753590400875,8.49485139535796,1.98186316455119e-17,3.4939825918023797e-16"""
940,"940,""ENSMUSG00000110790,1662.11816869361,1.3177032557486001,0.155196091049036,8.49056987738337,2.05626273672349e-17,3.6212950130692595e-16"""
941,"941,""ENSMUSG00000000902,1131.11879018834,-1.5799284205329098,0.18613735544971302,-8.48797070698548,2.1027655356287102e-17,3.69926013337994e-16"""
942,"942,""ENSMUSG00000103430,1001.4444629367599,-1.60955318576925,0.18984566252138,-8.47821943568496,2.28666386289405e-17,4.0185146909735004e-16"""
943,"943,""ENSMUSG00000050737,1892.84831364847,1.41897533299809,0.16744927315162803,8.47406086805277,2.36983505467068e-17,4.1602655218222904e-16"""
944,"944,""ENSMUSG00000078192,586.8823499599511,-2.01162799067473,0.237433866574671,-8.47237177954179,2.40446280003942e-17,4.21658809759294e-16"""
945,"945,""ENSMUSG00000093690,2586.6653795862303,1.16164148972252,0.13714290573343,8.470299528146569,2.4476282176498398e-17,4.28774786711344e-16"""
946,"946,""ENSMUSG00000106261,1386.1272775356101,-1.46246185380549,0.17274175746753498,-8.466174451654231,2.53584269283063e-17,4.4375908242438493e-16"""
947,"947,""ENSMUSG00000027281,3973.75514666531,0.989170150762387,0.116872135094529,8.46369538780416,2.5903586108376302e-17,4.5282091665402e-16"""
948,"948,""ENSMUSG00000092624,4249.98754331157,-0.984221843605467,0.116386211285359,-8.45651587705971,2.7548477227057204e-17,4.8106782361095e-16"""
949,"949,""ENSMUSG00000050366,1190.22542502617,-1.47752430388852,0.17473350891490697,-8.45587267756441,2.7700773892199104e-17,4.83218131517393e-16"""
950,"950,""ENSMUSG00000032295,971.957771792601,-1.5980554533838303,0.18907537919959,-8.451948953633451,2.86479856444967e-17,4.992160022088309e-16"""
951,"951,""ENSMUSG00000098958,1859.2491088143202,1.27092921235749,0.15053500267017,8.44274879472493,3.09960760892956e-17,5.395661480586199e-16"""
952,"952,""ENSMUSG00000101042,18018.9197023627,0.8929701523074491,0.105911410943069,8.43129313787967,3.41866188144824e-17,5.944812665200442e-16"""
953,"953,""ENSMUSG00000098091,602.376722488199,-2.0398303582833703,0.242169986707712,-8.42313445202171,3.66543425607938e-17,6.36725120458569e-16"""
954,"954,""ENSMUSG00000032641,717.5863286788029,-1.8356997981135201,0.21803875451349802,-8.41914457918022,3.79243152643308e-17,6.58096075979571e-16"""
955,"955,""ENSMUSG00000110438,2353.07138280004,-1.16278486921048,0.138162170240814,-8.416087176278241,3.89267678154572e-17,6.747849333030929e-16"""
956,"956,""ENSMUSG00000066463,1643.17565685125,-1.32184345185302,0.15736068117299698,-8.40008725178196,4.46147015495305e-17,7.72575584199394e-16"""
957,"957,""ENSMUSG00000022354,2106.88419532609,-1.20838984035071,0.143900833040508,-8.397379047906929,4.5655442248682696e-17,7.897724310492369e-16"""
958,"958,""ENSMUSG00000089352,8058.85933179297,0.846425736710801,0.100838272374466,8.39389367528606,4.70301486954895e-17,8.127045090528179e-16"""
959,"959,""ENSMUSG00000054580,943.369639477,-1.6422442805304598,0.195664398297287,-8.39316858264263,4.7321230280287e-17,8.168827377134541e-16"""
960,"960,""ENSMUSG00000089817,4371.13254349457,1.0969635275829202,0.130779847233129,8.38786365629767,4.95055882107999e-17,8.537009446715679e-16"""
961,"961,""ENSMUSG00000089223,1132.9005057372399,-1.49081623859106,0.17791986861871104,-8.37914421905255,5.3313915549925896e-17,9.184180961469562e-16"""
962,"962,""ENSMUSG00000028234,2669.82482570015,1.15531405069123,0.137917803313956,8.37683042312729,5.4372099446770005e-17,9.35674384249089e-16"""
963,"963,""ENSMUSG00000003348,6385.414295331279,0.879913604920694,0.105061725375421,8.37520611599009,5.51273036991798e-17,9.47686386828639e-16"""
964,"964,""ENSMUSG00000117864,5097.07664466108,0.925834832511413,0.110583837219509,8.37224368217239,5.653139051767319e-17,9.708167913563529e-16"""
965,"965,""ENSMUSG00000102899,1786.01905830888,-1.25580893932082,0.150117726158112,-8.36549401233356,5.98635706682234e-17,1.02697628686729e-15"""
966,"966,""ENSMUSG00000109366,1638.9705220553901,-1.2935280076464901,0.154674340373155,-8.36291271406637,6.11884848828847e-17,1.04862003255343e-15"""
967,"967,""ENSMUSG00000024899,3699.55525161026,1.0626416127885001,0.127078470556793,8.362090038796929,6.161678917428449e-17,1.0548692460705e-15"""
968,"968,""ENSMUSG00000103391,1520.4053125268,-1.42766090094263,0.170809800710328,-8.35819077714261,6.36873967538682e-17,1.08919250671321e-15"""
969,"969,""ENSMUSG00000031783,242.86150482271302,4.16480727641757,0.498383405241296,8.35663313147665,6.45335965412163e-17,1.1025265586402399e-15"""
970,"970,""ENSMUSG00000103266,1887.4784778789701,1.47161783796907,0.176261657091185,8.34905255206899,6.88127173247584e-17,1.17442260711215e-15"""
971,"971,""ENSMUSG00000088359,4105.64590893775,-0.976760651857499,0.116999793911679,-8.34839634499558,6.91960344753523e-17,1.1791867093069902e-15"""
972,"972,""ENSMUSG00000106621,2545.18282102365,-1.1385151851856898,0.136376378735811,-8.348331256039769,6.92341701759416e-17,1.1791867093069902e-15"""
973,"973,""ENSMUSG00000111462,5925.834848808579,0.9117506761704041,0.109257213252896,8.34499296682577,7.121812291985741e-17,1.21173175875552e-15"""
974,"974,""ENSMUSG00000102809,215.269456076837,3.71902020040262,0.445762358031587,8.34305574123664,7.239502002496322e-17,1.2304925865165998e-15"""
975,"975,""ENSMUSG00000067924,320.805309223024,2.63321736738305,0.315733966208271,8.33998761364205,7.4298316681798e-17,1.26154887710118e-15"""
976,"976,""ENSMUSG00000031925,11947.595955691399,0.789951199122504,0.0948098712698962,8.33195097242292,7.952088114270171e-17,1.3488434414502098e-15"""
977,"977,""ENSMUSG00000102148,4431.5784646992,-1.02190986632328,0.122676811673905,-8.3300980224338,8.077544651759479e-17,1.3687225968196098e-15"""
978,"978,""ENSMUSG00000098350,2769.4495145360197,1.09990598627022,0.13218998524574,8.32064535165432,8.748565362436309e-17,1.48091139107553e-15"""
979,"979,""ENSMUSG00000044086,13629.817655908,0.878987772357485,0.10565674042231099,8.31927777484108,8.850091955211758e-17,1.49656861103846e-15"""
980,"980,""ENSMUSG00000086682,133151.23279088,0.871168440050435,0.104737211537845,8.317659285168741,8.971747876482509e-17,1.51559435075503e-15"""
981,"981,""ENSMUSG00000115630,7926.24065629033,0.83841717202448,0.10083046416903801,8.315117647568421,9.166129549120301e-17,1.54685436749513e-15"""
982,"982,""ENSMUSG00000107949,3547.2698427824394,1.0385612313580501,0.124982127949065,8.309677938763409,9.59621597530345e-17,1.61778729544994e-15"""
983,"983,""ENSMUSG00000107331,10652.111818018,-0.819687577381889,0.0986579456402484,-8.308378732827482,9.701845437490959e-17,1.6339327498993899e-15"""
984,"984,""ENSMUSG00000098465,5499.75574399724,0.9128163852197709,0.10989472253495801,8.30628044881225,9.874868538043471e-17,1.66138397373052e-15"""
985,"985,""ENSMUSG00000073422,4569.31418700995,-0.954554679850751,0.11493982881745698,-8.304820789029861,9.997022117915992e-17,1.6802297214817803e-15"""
986,"986,""ENSMUSG00000109622,6308.11751200927,0.958202498161483,0.115423307906503,8.30163781943989,1.02685840066735e-16,1.7241233450718699e-15"""
987,"987,""ENSMUSG00000030798,434.603924784575,-2.25597686432239,0.27178286168828397,-8.300659027241519,1.0353544762001101e-16,1.73662898578828e-15"""
988,"988,""ENSMUSG00000107682,38662.887862050695,2.43779934654119,0.293764522438046,8.29848113144882,1.0545084648437e-16,1.7669680767836003e-15"""
989,"989,""ENSMUSG00000104914,19368.553441551398,0.748745503066822,0.0902295902769807,8.2982256792741,1.0567778651847801e-16,1.76898209917597e-15"""
990,"990,""ENSMUSG00000085913,4622.75193110485,0.9398979719863071,0.11329389792494901,8.29610410799826,1.07581263324213e-16,1.79902794733487e-15"""
